noisy_rate,error_rate,dataset,noise_type,causal,inital_noise,seed
0.4,0.4953803510933169,xyguassianimba82,sym,0,0.1,5
0.5,0.5082383738835848,xyguassianimba82,sym,0,0.1,5
0.6,0.5046196489066831,xyguassianimba82,sym,0,0.1,5
0.7000000000000001,0.5046196489066831,xyguassianimba82,sym,0,0.1,5
0.8,0.4995380351093317,xyguassianimba82,sym,0,0.1,5
0.9,0.5010009239297813,xyguassianimba82,sym,0,0.1,5
0.1,0.5,xyguassianimba82,sym,0,0.2,5
0.2,0.5034647366800123,xyguassianimba82,sym,0,0.2,5
0.30000000000000004,0.5010009239297813,xyguassianimba82,sym,0,0.2,5
0.4,0.5013089005235603,xyguassianimba82,sym,0,0.2,5
0.5,0.5082383738835848,xyguassianimba82,sym,0,0.2,5
0.6,0.4986910994764398,xyguassianimba82,sym,0,0.2,5
0.7000000000000001,0.49899907607021865,xyguassianimba82,sym,0,0.2,5
0.8,0.4965352633199877,xyguassianimba82,sym,0,0.2,5
0.9,0.5,xyguassianimba82,sym,0,0.2,5
0.1,0.500846935632892,xyguassianimba82,sym,0,0.3,5
0.2,0.5027717893440099,xyguassianimba82,sym,0,0.3,5
0.30000000000000004,0.5,xyguassianimba82,sym,0,0.3,5
0.4,0.5003079765937789,xyguassianimba82,sym,0,0.3,5
0.5,0.5082383738835848,xyguassianimba82,sym,0,0.3,5
0.6,0.49969202340622115,xyguassianimba82,sym,0,0.3,5
0.7000000000000001,0.5,xyguassianimba82,sym,0,0.3,5
0.8,0.49722821065599015,xyguassianimba82,sym,0,0.3,5
0.9,0.4991530643671081,xyguassianimba82,sym,0,0.3,5
0.1,0.49946104096088695,xyguassianimba82,instance,0,0.01,1
0.2,0.5020018478595627,xyguassianimba82,instance,0,0.01,1
0.30000000000000004,0.5016938712657838,xyguassianimba82,instance,0,0.01,1
0.4,0.5021558361564521,xyguassianimba82,instance,0,0.01,1
0.5,0.49607329842931935,xyguassianimba82,instance,0,0.01,1
0.6,0.4978441638435479,xyguassianimba82,instance,0,0.01,1
0.7000000000000001,0.4983061287342162,xyguassianimba82,instance,0,0.01,1
0.8,0.4979981521404373,xyguassianimba82,instance,0,0.01,1
0.9,0.500538959039113,xyguassianimba82,instance,0,0.01,1
0.1,0.4973821989528796,xyguassianimba82,instance,0,0.1,1
0.2,0.4991530643671081,xyguassianimba82,instance,0,0.1,1
0.30000000000000004,0.5000769941484448,xyguassianimba82,instance,0,0.1,1
0.4,0.5006929473360024,xyguassianimba82,instance,0,0.1,1
0.5,0.49607329842931935,xyguassianimba82,instance,0,0.1,1
0.6,0.49930705266399755,xyguassianimba82,instance,0,0.1,1
0.7000000000000001,0.4999230058515553,xyguassianimba82,instance,0,0.1,1
0.8,0.500846935632892,xyguassianimba82,instance,0,0.1,1
0.9,0.5026178010471204,xyguassianimba82,instance,0,0.1,1
0.1,0.4996150292577764,xyguassianimba82,instance,0,0.2,1
