noisy_rate,error_rate,dataset,noise_type,causal,inital_noise,seed,num_classes,is_balanced,class_dist
0.1,0.49332,cifar10n_worst,pair,0,0.2,4,10,True,"[(2, 0.1), (9, 0.09), (0, 0.11), (5, 0.12), (1, 0.12), (4, 0.08), (8, 0.09), (6, 0.09), (3, 0.09), (7, 0.11), (2, 0.1), (9, 0.08), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.11), (4, 0.08), (8, 0.08), (6, 0.1), (3, 0.09), (2, 0.1), (9, 0.07), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.11), (3, 0.08), (2, 0.1), (9, 0.06), (0, 0.11), (5, 0.14), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.12), (3, 0.08), (2, 0.09), (9, 0.05), (0, 0.1), (5, 0.14), (7, 0.12), (4, 0.08), (8, 0.07), (6, 0.13), (3, 0.08), (1, 0.12), (2, 0.09), (7, 0.12), (0, 0.1), (5, 0.15), (4, 0.09), (8, 0.07), (6, 0.13), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (5, 0.15), (4, 0.09), (6, 0.14), (8, 0.07), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.03), (2, 0.08), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.02)]"
0.2,0.53438,cifar10n_worst,pair,0,0.2,4,10,True,"[(2, 0.1), (9, 0.09), (0, 0.11), (5, 0.12), (1, 0.12), (4, 0.08), (8, 0.09), (6, 0.09), (3, 0.09), (7, 0.11), (2, 0.1), (9, 0.08), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.11), (4, 0.08), (8, 0.08), (6, 0.1), (3, 0.09), (2, 0.1), (9, 0.07), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.11), (3, 0.08), (2, 0.1), (9, 0.06), (0, 0.11), (5, 0.14), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.12), (3, 0.08), (2, 0.09), (9, 0.05), (0, 0.1), (5, 0.14), (7, 0.12), (4, 0.08), (8, 0.07), (6, 0.13), (3, 0.08), (1, 0.12), (2, 0.09), (7, 0.12), (0, 0.1), (5, 0.15), (4, 0.09), (8, 0.07), (6, 0.13), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (5, 0.15), (4, 0.09), (6, 0.14), (8, 0.07), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.03), (2, 0.08), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.02)]"
0.30000000000000004,0.58566,cifar10n_worst,pair,0,0.2,4,10,True,"[(2, 0.1), (9, 0.09), (0, 0.11), (5, 0.12), (1, 0.12), (4, 0.08), (8, 0.09), (6, 0.09), (3, 0.09), (7, 0.11), (2, 0.1), (9, 0.08), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.11), (4, 0.08), (8, 0.08), (6, 0.1), (3, 0.09), (2, 0.1), (9, 0.07), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.11), (3, 0.08), (2, 0.1), (9, 0.06), (0, 0.11), (5, 0.14), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.12), (3, 0.08), (2, 0.09), (9, 0.05), (0, 0.1), (5, 0.14), (7, 0.12), (4, 0.08), (8, 0.07), (6, 0.13), (3, 0.08), (1, 0.12), (2, 0.09), (7, 0.12), (0, 0.1), (5, 0.15), (4, 0.09), (8, 0.07), (6, 0.13), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (5, 0.15), (4, 0.09), (6, 0.14), (8, 0.07), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.03), (2, 0.08), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.02)]"
0.4,0.63762,cifar10n_worst,pair,0,0.2,4,10,True,"[(2, 0.1), (9, 0.09), (0, 0.11), (5, 0.12), (1, 0.12), (4, 0.08), (8, 0.09), (6, 0.09), (3, 0.09), (7, 0.11), (2, 0.1), (9, 0.08), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.11), (4, 0.08), (8, 0.08), (6, 0.1), (3, 0.09), (2, 0.1), (9, 0.07), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.11), (3, 0.08), (2, 0.1), (9, 0.06), (0, 0.11), (5, 0.14), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.12), (3, 0.08), (2, 0.09), (9, 0.05), (0, 0.1), (5, 0.14), (7, 0.12), (4, 0.08), (8, 0.07), (6, 0.13), (3, 0.08), (1, 0.12), (2, 0.09), (7, 0.12), (0, 0.1), (5, 0.15), (4, 0.09), (8, 0.07), (6, 0.13), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (5, 0.15), (4, 0.09), (6, 0.14), (8, 0.07), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.03), (2, 0.08), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.02)]"
0.5,0.69094,cifar10n_worst,pair,0,0.2,4,10,True,"[(2, 0.1), (9, 0.09), (0, 0.11), (5, 0.12), (1, 0.12), (4, 0.08), (8, 0.09), (6, 0.09), (3, 0.09), (7, 0.11), (2, 0.1), (9, 0.08), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.11), (4, 0.08), (8, 0.08), (6, 0.1), (3, 0.09), (2, 0.1), (9, 0.07), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.11), (3, 0.08), (2, 0.1), (9, 0.06), (0, 0.11), (5, 0.14), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.12), (3, 0.08), (2, 0.09), (9, 0.05), (0, 0.1), (5, 0.14), (7, 0.12), (4, 0.08), (8, 0.07), (6, 0.13), (3, 0.08), (1, 0.12), (2, 0.09), (7, 0.12), (0, 0.1), (5, 0.15), (4, 0.09), (8, 0.07), (6, 0.13), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (5, 0.15), (4, 0.09), (6, 0.14), (8, 0.07), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.03), (2, 0.08), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.02)]"
0.6,0.74292,cifar10n_worst,pair,0,0.2,4,10,True,"[(2, 0.1), (9, 0.09), (0, 0.11), (5, 0.12), (1, 0.12), (4, 0.08), (8, 0.09), (6, 0.09), (3, 0.09), (7, 0.11), (2, 0.1), (9, 0.08), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.11), (4, 0.08), (8, 0.08), (6, 0.1), (3, 0.09), (2, 0.1), (9, 0.07), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.11), (3, 0.08), (2, 0.1), (9, 0.06), (0, 0.11), (5, 0.14), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.12), (3, 0.08), (2, 0.09), (9, 0.05), (0, 0.1), (5, 0.14), (7, 0.12), (4, 0.08), (8, 0.07), (6, 0.13), (3, 0.08), (1, 0.12), (2, 0.09), (7, 0.12), (0, 0.1), (5, 0.15), (4, 0.09), (8, 0.07), (6, 0.13), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (5, 0.15), (4, 0.09), (6, 0.14), (8, 0.07), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.03), (2, 0.08), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.02)]"
0.7000000000000001,0.79774,cifar10n_worst,pair,0,0.2,4,10,True,"[(2, 0.1), (9, 0.09), (0, 0.11), (5, 0.12), (1, 0.12), (4, 0.08), (8, 0.09), (6, 0.09), (3, 0.09), (7, 0.11), (2, 0.1), (9, 0.08), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.11), (4, 0.08), (8, 0.08), (6, 0.1), (3, 0.09), (2, 0.1), (9, 0.07), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.11), (3, 0.08), (2, 0.1), (9, 0.06), (0, 0.11), (5, 0.14), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.12), (3, 0.08), (2, 0.09), (9, 0.05), (0, 0.1), (5, 0.14), (7, 0.12), (4, 0.08), (8, 0.07), (6, 0.13), (3, 0.08), (1, 0.12), (2, 0.09), (7, 0.12), (0, 0.1), (5, 0.15), (4, 0.09), (8, 0.07), (6, 0.13), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (5, 0.15), (4, 0.09), (6, 0.14), (8, 0.07), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.03), (2, 0.08), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.02)]"
0.8,0.84844,cifar10n_worst,pair,0,0.2,4,10,True,"[(2, 0.1), (9, 0.09), (0, 0.11), (5, 0.12), (1, 0.12), (4, 0.08), (8, 0.09), (6, 0.09), (3, 0.09), (7, 0.11), (2, 0.1), (9, 0.08), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.11), (4, 0.08), (8, 0.08), (6, 0.1), (3, 0.09), (2, 0.1), (9, 0.07), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.11), (3, 0.08), (2, 0.1), (9, 0.06), (0, 0.11), (5, 0.14), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.12), (3, 0.08), (2, 0.09), (9, 0.05), (0, 0.1), (5, 0.14), (7, 0.12), (4, 0.08), (8, 0.07), (6, 0.13), (3, 0.08), (1, 0.12), (2, 0.09), (7, 0.12), (0, 0.1), (5, 0.15), (4, 0.09), (8, 0.07), (6, 0.13), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (5, 0.15), (4, 0.09), (6, 0.14), (8, 0.07), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.03), (2, 0.08), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.02)]"
0.9,0.89032,cifar10n_worst,pair,0,0.2,4,10,True,"[(2, 0.1), (9, 0.09), (0, 0.11), (5, 0.12), (1, 0.12), (4, 0.08), (8, 0.09), (6, 0.09), (3, 0.09), (7, 0.11), (2, 0.1), (9, 0.08), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.11), (4, 0.08), (8, 0.08), (6, 0.1), (3, 0.09), (2, 0.1), (9, 0.07), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.11), (3, 0.08), (2, 0.1), (9, 0.06), (0, 0.11), (5, 0.14), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.12), (3, 0.08), (2, 0.09), (9, 0.05), (0, 0.1), (5, 0.14), (7, 0.12), (4, 0.08), (8, 0.07), (6, 0.13), (3, 0.08), (1, 0.12), (2, 0.09), (7, 0.12), (0, 0.1), (5, 0.15), (4, 0.09), (8, 0.07), (6, 0.13), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (5, 0.15), (4, 0.09), (6, 0.14), (8, 0.07), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.03), (2, 0.08), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.02)]"
0.1,0.49332,cifar10n_worst,pair,0,0.3,4,10,True,"[(2, 0.1), (9, 0.09), (0, 0.11), (5, 0.12), (1, 0.12), (4, 0.08), (8, 0.09), (6, 0.09), (3, 0.09), (7, 0.11), (2, 0.1), (9, 0.08), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.11), (4, 0.08), (8, 0.08), (6, 0.1), (3, 0.09), (2, 0.1), (9, 0.07), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.11), (3, 0.08), (2, 0.1), (9, 0.06), (0, 0.11), (5, 0.14), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.12), (3, 0.08), (2, 0.09), (9, 0.05), (0, 0.1), (5, 0.14), (7, 0.12), (4, 0.08), (8, 0.07), (6, 0.13), (3, 0.08), (1, 0.12), (2, 0.09), (7, 0.12), (0, 0.1), (5, 0.15), (4, 0.09), (8, 0.07), (6, 0.13), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (5, 0.15), (4, 0.09), (6, 0.14), (8, 0.07), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.03), (2, 0.08), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.02)]"
0.2,0.53438,cifar10n_worst,pair,0,0.3,4,10,True,"[(2, 0.1), (9, 0.09), (0, 0.11), (5, 0.12), (1, 0.12), (4, 0.08), (8, 0.09), (6, 0.09), (3, 0.09), (7, 0.11), (2, 0.1), (9, 0.08), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.11), (4, 0.08), (8, 0.08), (6, 0.1), (3, 0.09), (2, 0.1), (9, 0.07), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.11), (3, 0.08), (2, 0.1), (9, 0.06), (0, 0.11), (5, 0.14), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.12), (3, 0.08), (2, 0.09), (9, 0.05), (0, 0.1), (5, 0.14), (7, 0.12), (4, 0.08), (8, 0.07), (6, 0.13), (3, 0.08), (1, 0.12), (2, 0.09), (7, 0.12), (0, 0.1), (5, 0.15), (4, 0.09), (8, 0.07), (6, 0.13), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (5, 0.15), (4, 0.09), (6, 0.14), (8, 0.07), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.03), (2, 0.08), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.02)]"
0.30000000000000004,0.58566,cifar10n_worst,pair,0,0.3,4,10,True,"[(2, 0.1), (9, 0.09), (0, 0.11), (5, 0.12), (1, 0.12), (4, 0.08), (8, 0.09), (6, 0.09), (3, 0.09), (7, 0.11), (2, 0.1), (9, 0.08), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.11), (4, 0.08), (8, 0.08), (6, 0.1), (3, 0.09), (2, 0.1), (9, 0.07), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.11), (3, 0.08), (2, 0.1), (9, 0.06), (0, 0.11), (5, 0.14), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.12), (3, 0.08), (2, 0.09), (9, 0.05), (0, 0.1), (5, 0.14), (7, 0.12), (4, 0.08), (8, 0.07), (6, 0.13), (3, 0.08), (1, 0.12), (2, 0.09), (7, 0.12), (0, 0.1), (5, 0.15), (4, 0.09), (8, 0.07), (6, 0.13), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (5, 0.15), (4, 0.09), (6, 0.14), (8, 0.07), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.03), (2, 0.08), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.02)]"
0.4,0.63762,cifar10n_worst,pair,0,0.3,4,10,True,"[(2, 0.1), (9, 0.09), (0, 0.11), (5, 0.12), (1, 0.12), (4, 0.08), (8, 0.09), (6, 0.09), (3, 0.09), (7, 0.11), (2, 0.1), (9, 0.08), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.11), (4, 0.08), (8, 0.08), (6, 0.1), (3, 0.09), (2, 0.1), (9, 0.07), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.11), (3, 0.08), (2, 0.1), (9, 0.06), (0, 0.11), (5, 0.14), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.12), (3, 0.08), (2, 0.09), (9, 0.05), (0, 0.1), (5, 0.14), (7, 0.12), (4, 0.08), (8, 0.07), (6, 0.13), (3, 0.08), (1, 0.12), (2, 0.09), (7, 0.12), (0, 0.1), (5, 0.15), (4, 0.09), (8, 0.07), (6, 0.13), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (5, 0.15), (4, 0.09), (6, 0.14), (8, 0.07), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.03), (2, 0.08), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.02)]"
0.5,0.69094,cifar10n_worst,pair,0,0.3,4,10,True,"[(2, 0.1), (9, 0.09), (0, 0.11), (5, 0.12), (1, 0.12), (4, 0.08), (8, 0.09), (6, 0.09), (3, 0.09), (7, 0.11), (2, 0.1), (9, 0.08), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.11), (4, 0.08), (8, 0.08), (6, 0.1), (3, 0.09), (2, 0.1), (9, 0.07), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.11), (3, 0.08), (2, 0.1), (9, 0.06), (0, 0.11), (5, 0.14), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.12), (3, 0.08), (2, 0.09), (9, 0.05), (0, 0.1), (5, 0.14), (7, 0.12), (4, 0.08), (8, 0.07), (6, 0.13), (3, 0.08), (1, 0.12), (2, 0.09), (7, 0.12), (0, 0.1), (5, 0.15), (4, 0.09), (8, 0.07), (6, 0.13), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (5, 0.15), (4, 0.09), (6, 0.14), (8, 0.07), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.03), (2, 0.08), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.02)]"
0.6,0.74292,cifar10n_worst,pair,0,0.3,4,10,True,"[(2, 0.1), (9, 0.09), (0, 0.11), (5, 0.12), (1, 0.12), (4, 0.08), (8, 0.09), (6, 0.09), (3, 0.09), (7, 0.11), (2, 0.1), (9, 0.08), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.11), (4, 0.08), (8, 0.08), (6, 0.1), (3, 0.09), (2, 0.1), (9, 0.07), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.11), (3, 0.08), (2, 0.1), (9, 0.06), (0, 0.11), (5, 0.14), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.12), (3, 0.08), (2, 0.09), (9, 0.05), (0, 0.1), (5, 0.14), (7, 0.12), (4, 0.08), (8, 0.07), (6, 0.13), (3, 0.08), (1, 0.12), (2, 0.09), (7, 0.12), (0, 0.1), (5, 0.15), (4, 0.09), (8, 0.07), (6, 0.13), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (5, 0.15), (4, 0.09), (6, 0.14), (8, 0.07), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.03), (2, 0.08), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.02)]"
0.7000000000000001,0.79774,cifar10n_worst,pair,0,0.3,4,10,True,"[(2, 0.1), (9, 0.09), (0, 0.11), (5, 0.12), (1, 0.12), (4, 0.08), (8, 0.09), (6, 0.09), (3, 0.09), (7, 0.11), (2, 0.1), (9, 0.08), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.11), (4, 0.08), (8, 0.08), (6, 0.1), (3, 0.09), (2, 0.1), (9, 0.07), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.11), (3, 0.08), (2, 0.1), (9, 0.06), (0, 0.11), (5, 0.14), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.12), (3, 0.08), (2, 0.09), (9, 0.05), (0, 0.1), (5, 0.14), (7, 0.12), (4, 0.08), (8, 0.07), (6, 0.13), (3, 0.08), (1, 0.12), (2, 0.09), (7, 0.12), (0, 0.1), (5, 0.15), (4, 0.09), (8, 0.07), (6, 0.13), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (5, 0.15), (4, 0.09), (6, 0.14), (8, 0.07), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.03), (2, 0.08), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.02)]"
0.8,0.84844,cifar10n_worst,pair,0,0.3,4,10,True,"[(2, 0.1), (9, 0.09), (0, 0.11), (5, 0.12), (1, 0.12), (4, 0.08), (8, 0.09), (6, 0.09), (3, 0.09), (7, 0.11), (2, 0.1), (9, 0.08), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.11), (4, 0.08), (8, 0.08), (6, 0.1), (3, 0.09), (2, 0.1), (9, 0.07), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.11), (3, 0.08), (2, 0.1), (9, 0.06), (0, 0.11), (5, 0.14), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.12), (3, 0.08), (2, 0.09), (9, 0.05), (0, 0.1), (5, 0.14), (7, 0.12), (4, 0.08), (8, 0.07), (6, 0.13), (3, 0.08), (1, 0.12), (2, 0.09), (7, 0.12), (0, 0.1), (5, 0.15), (4, 0.09), (8, 0.07), (6, 0.13), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (5, 0.15), (4, 0.09), (6, 0.14), (8, 0.07), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.03), (2, 0.08), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.02)]"
0.9,0.89032,cifar10n_worst,pair,0,0.3,4,10,True,"[(2, 0.1), (9, 0.09), (0, 0.11), (5, 0.12), (1, 0.12), (4, 0.08), (8, 0.09), (6, 0.09), (3, 0.09), (7, 0.11), (2, 0.1), (9, 0.08), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.11), (4, 0.08), (8, 0.08), (6, 0.1), (3, 0.09), (2, 0.1), (9, 0.07), (0, 0.11), (5, 0.13), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.11), (3, 0.08), (2, 0.1), (9, 0.06), (0, 0.11), (5, 0.14), (1, 0.12), (7, 0.12), (4, 0.08), (8, 0.08), (6, 0.12), (3, 0.08), (2, 0.09), (9, 0.05), (0, 0.1), (5, 0.14), (7, 0.12), (4, 0.08), (8, 0.07), (6, 0.13), (3, 0.08), (1, 0.12), (2, 0.09), (7, 0.12), (0, 0.1), (5, 0.15), (4, 0.09), (8, 0.07), (6, 0.13), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (5, 0.15), (4, 0.09), (6, 0.14), (8, 0.07), (9, 0.04), (3, 0.07), (1, 0.13), (2, 0.09), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.03), (2, 0.08), (7, 0.13), (0, 0.1), (1, 0.13), (4, 0.09), (5, 0.16), (8, 0.06), (3, 0.07), (6, 0.15), (9, 0.02)]"
