noisy_rate,error_rate,dataset,noise_type,causal,inital_noise,seed
0.7,0.494,xyguassian1000,sym,0,0.3,4
0.8,0.487,xyguassian1000,sym,0,0.3,4
0.9,0.493,xyguassian1000,sym,0,0.3,4
0.1,0.484,xyguassian1000,sym,0,0.01,5
0.2,0.48,xyguassian1000,sym,0,0.01,5
0.3,0.483,xyguassian1000,sym,0,0.01,5
0.4,0.492,xyguassian1000,sym,0,0.01,5
0.5,0.502,xyguassian1000,sym,0,0.01,5
0.6,0.508,xyguassian1000,sym,0,0.01,5
0.7,0.517,xyguassian1000,sym,0,0.01,5
0.8,0.52,xyguassian1000,sym,0,0.01,5
0.9,0.516,xyguassian1000,sym,0,0.01,5
0.1,0.486,xyguassian1000,sym,0,0.1,5
0.2,0.494,xyguassian1000,sym,0,0.1,5
0.3,0.497,xyguassian1000,sym,0,0.1,5
0.4,0.502,xyguassian1000,sym,0,0.1,5
0.5,0.498,xyguassian1000,sym,0,0.1,5
0.6,0.498,xyguassian1000,sym,0,0.1,5
0.7,0.503,xyguassian1000,sym,0,0.1,5
0.8,0.506,xyguassian1000,sym,0,0.1,5
0.9,0.514,xyguassian1000,sym,0,0.1,5
0.1,0.486,xyguassian1000,sym,0,0.2,5
0.2,0.488,xyguassian1000,sym,0,0.2,5
0.3,0.493,xyguassian1000,sym,0,0.2,5
0.4,0.5,xyguassian1000,sym,0,0.2,5
0.5,0.498,xyguassian1000,sym,0,0.2,5
0.6,0.5,xyguassian1000,sym,0,0.2,5
0.7,0.507,xyguassian1000,sym,0,0.2,5
0.8,0.512,xyguassian1000,sym,0,0.2,5
0.9,0.514,xyguassian1000,sym,0,0.2,5
0.1,0.485,xyguassian1000,sym,0,0.3,5
0.2,0.481,xyguassian1000,sym,0,0.3,5
0.3,0.496,xyguassian1000,sym,0,0.3,5
0.4,0.501,xyguassian1000,sym,0,0.3,5
0.5,0.498,xyguassian1000,sym,0,0.3,5
0.6,0.499,xyguassian1000,sym,0,0.3,5
0.7,0.504,xyguassian1000,sym,0,0.3,5
0.8,0.519,xyguassian1000,sym,0,0.3,5
0.9,0.515,xyguassian1000,sym,0,0.3,5
0.1,0.483,xyguassian1000,instance,0,0.01,1
0.2,0.484,xyguassian1000,instance,0,0.01,1
0.3,0.49,xyguassian1000,instance,0,0.01,1
0.4,0.481,xyguassian1000,instance,0,0.01,1
0.5,0.513,xyguassian1000,instance,0,0.01,1
0.6,0.519,xyguassian1000,instance,0,0.01,1
0.7,0.51,xyguassian1000,instance,0,0.01,1
0.8,0.516,xyguassian1000,instance,0,0.01,1
0.9,0.517,xyguassian1000,instance,0,0.01,1
0.1,0.485,xyguassian1000,instance,0,0.1,1
0.2,0.49,xyguassian1000,instance,0,0.1,1
0.3,0.494,xyguassian1000,instance,0,0.1,1
0.4,0.481,xyguassian1000,instance,0,0.1,1
0.5,0.513,xyguassian1000,instance,0,0.1,1
0.6,0.519,xyguassian1000,instance,0,0.1,1
0.7,0.506,xyguassian1000,instance,0,0.1,1
0.8,0.51,xyguassian1000,instance,0,0.1,1
0.9,0.515,xyguassian1000,instance,0,0.1,1
0.1,0.489,xyguassian1000,instance,0,0.2,1
0.2,0.492,xyguassian1000,instance,0,0.2,1
0.3,0.494,xyguassian1000,instance,0,0.2,1
0.4,0.489,xyguassian1000,instance,0,0.2,1
0.5,0.513,xyguassian1000,instance,0,0.2,1
0.6,0.511,xyguassian1000,instance,0,0.2,1
0.7,0.506,xyguassian1000,instance,0,0.2,1
0.8,0.508,xyguassian1000,instance,0,0.2,1
0.9,0.511,xyguassian1000,instance,0,0.2,1
0.1,0.494,xyguassian1000,instance,0,0.3,1
0.2,0.485,xyguassian1000,instance,0,0.3,1
