noisy_rate,error_rate,dataset,noise_type,causal,inital_noise,seed
0.2,0.4929074200217498,secstr,sym,0,0.2,5
0.30000000000000004,0.4959428291447078,secstr,sym,0,0.2,5
0.4,0.4988706844011042,secstr,sym,0,0.2,5
0.5,0.498918486119576,secstr,sym,0,0.2,5
0.6,0.5011293155988957,secstr,sym,0,0.2,5
0.7000000000000001,0.5040571708552922,secstr,sym,0,0.2,5
0.8,0.5070925799782502,secstr,sym,0,0.2,5
0.9,0.509530467620311,secstr,sym,0,0.2,5
0.1,0.493947107398511,secstr,sym,0,0.4,5
0.2,0.4929910730290754,secstr,sym,0,0.4,5
0.30000000000000004,0.4945446288794082,secstr,sym,0,0.4,5
0.4,0.49553651453769765,secstr,sym,0,0.4,5
0.5,0.498918486119576,secstr,sym,0,0.4,5
0.6,0.5044634854623024,secstr,sym,0,0.4,5
0.7000000000000001,0.5054553711205918,secstr,sym,0,0.4,5
0.8,0.5070089269709246,secstr,sym,0,0.4,5
0.9,0.506052892601489,secstr,sym,0,0.4,5
0.1,0.4864302871688237,secstr,instance,0,0.01,1
0.2,0.4902783255058019,secstr,instance,0,0.01,1
0.30000000000000004,0.4939232065392751,secstr,instance,0,0.01,1
0.4,0.4972932276915355,secstr,instance,0,0.01,1
0.5,0.49876313053454274,secstr,instance,0,0.01,1
0.6,0.5027067723084645,secstr,instance,0,0.01,1
0.7000000000000001,0.5060767934607249,secstr,instance,0,0.01,1
0.8,0.509721674494198,secstr,instance,0,0.01,1
0.9,0.5135697128311763,secstr,instance,0,0.01,1
0.1,0.48990786218764565,secstr,instance,0,0.2,1
0.2,0.4934929910730291,secstr,instance,0,0.2,1
0.30000000000000004,0.4966837557810203,secstr,instance,0,0.2,1
0.4,0.4990260399861375,secstr,instance,0,0.2,1
0.5,0.49876313053454274,secstr,instance,0,0.2,1
0.6,0.5009739600138625,secstr,instance,0,0.2,1
0.7000000000000001,0.5033162442189797,secstr,instance,0,0.2,1
0.8,0.5065070089269709,secstr,instance,0,0.2,1
0.9,0.5100921378123544,secstr,instance,0,0.2,1
0.1,0.4976995422985456,secstr,instance,0,0.4,1
0.2,0.4993726024450579,secstr,instance,0,0.4,1
0.30000000000000004,0.49998207435557307,secstr,instance,0,0.4,1
0.4,0.5011293155988957,secstr,instance,0,0.4,1
0.5,0.49876313053454274,secstr,instance,0,0.4,1
0.6,0.4988706844011042,secstr,instance,0,0.4,1
0.7000000000000001,0.5000179256444269,secstr,instance,0,0.4,1
0.8,0.5006273975549421,secstr,instance,0,0.4,1
0.9,0.5023004577014544,secstr,instance,0,0.4,1
0.1,0.4856057075251855,secstr,instance,0,0.01,2
0.2,0.4894537458621637,secstr,instance,0,0.01,2
0.30000000000000004,0.4930149738883113,secstr,instance,0,0.01,2
0.4,0.49527360508610285,secstr,instance,0,0.01,2
0.5,0.49458048016826206,secstr,instance,0,0.01,2
0.6,0.5047263949138971,secstr,instance,0,0.01,2
0.7000000000000001,0.5069850261116887,secstr,instance,0,0.01,2
0.8,0.5105462541378363,secstr,instance,0,0.01,2
0.9,0.5143942924748145,secstr,instance,0,0.01,2
0.1,0.48774483442679767,secstr,instance,0,0.2,2
0.2,0.4908041444089915,secstr,instance,0,0.2,2
0.30000000000000004,0.49388735525042127,secstr,instance,0,0.2,2
0.4,0.49605038301126925,secstr,instance,0,0.2,2
0.5,0.49458048016826206,secstr,instance,0,0.2,2
0.6,0.5039496169887308,secstr,instance,0,0.2,2
0.7000000000000001,0.5061126447495787,secstr,instance,0,0.2,2
0.8,0.5091958555910086,secstr,instance,0,0.2,2
0.9,0.5122551655732024,secstr,instance,0,0.2,2
0.1,0.49434147157590314,secstr,instance,0,0.4,2
0.2,0.4958233248485283,secstr,instance,0,0.4,2
0.30000000000000004,0.4952975059453387,secstr,instance,0,0.4,2
0.4,0.49679130964758184,secstr,instance,0,0.4,2
0.5,0.49458048016826206,secstr,instance,0,0.4,2
0.6,0.5032086903524182,secstr,instance,0,0.4,2
0.7000000000000001,0.5047024940546613,secstr,instance,0,0.4,2
0.8,0.5041766751514717,secstr,instance,0,0.4,2
0.9,0.5056585284240969,secstr,instance,0,0.4,2
0.1,0.4857491126806009,secstr,instance,0,0.01,3
0.2,0.4869322052127774,secstr,instance,0,0.01,3
0.30000000000000004,0.4914614180379785,secstr,instance,0,0.01,3
0.4,0.494377322864757,secstr,instance,0,0.01,3
0.5,0.5002449838071679,secstr,instance,0,0.01,3
0.6,0.505622677135243,secstr,instance,0,0.01,3
0.7000000000000001,0.5085385819620215,secstr,instance,0,0.01,3
0.8,0.5130677947872226,secstr,instance,0,0.01,3
0.9,0.5142508873193992,secstr,instance,0,0.01,3
0.1,0.489621051876815,secstr,instance,0,0.2,3
0.2,0.49025442464656604,secstr,instance,0,0.2,3
0.30000000000000004,0.4938515039615674,secstr,instance,0,0.2,3
0.4,0.4952855555157208,secstr,instance,0,0.2,3
0.5,0.5002449838071679,secstr,instance,0,0.2,3
0.6,0.5047144444842792,secstr,instance,0,0.2,3
0.7000000000000001,0.5061484960384326,secstr,instance,0,0.2,3
0.8,0.509745575353434,secstr,instance,0,0.2,3
0.9,0.5103789481231851,secstr,instance,0,0.2,3
0.1,0.4962415898851564,secstr,instance,0,0.4,3
0.2,0.49565601883387705,secstr,instance,0,0.4,3
0.30000000000000004,0.49717372339535604,secstr,instance,0,0.4,3
0.4,0.49853607237180175,secstr,instance,0,0.4,3
0.5,0.5002449838071679,secstr,instance,0,0.4,3
0.6,0.5014639276281982,secstr,instance,0,0.4,3
0.7000000000000001,0.502826276604644,secstr,instance,0,0.4,3
0.8,0.5043439811661229,secstr,instance,0,0.4,3
0.9,0.5037584101148437,secstr,instance,0,0.4,3
0.1,0.48572521182136497,secstr,instance,0,0.01,4
0.2,0.4890593816847716,secstr,instance,0,0.01,4
0.30000000000000004,0.49121045901600163,secstr,instance,0,0.01,4
0.4,0.49265646099977295,secstr,instance,0,0.01,4
0.5,0.49762783972083796,secstr,instance,0,0.01,4
0.6,0.5073435390002271,secstr,instance,0,0.01,4
0.7000000000000001,0.5087895409839984,secstr,instance,0,0.01,4
0.8,0.5109406183152284,secstr,instance,0,0.01,4
