noise_type,inital_noise,noisy_rate,mean,std
sym,0.4,0.4,0.49998000000000004,0.002367382520844491
sym,0.4,0.5,0.50244,0.0048359849048565185
sym,0.4,0.6,0.5000199999999999,0.002367382520844489
sym,0.4,0.7000000000000001,0.5004799999999999,0.0033631458487552806
sym,0.4,0.8,0.49962999999999996,0.003886611634830511
sym,0.4,0.9,0.50135,0.004357895134121507
sym,0.6,0.1,0.49865000000000004,0.004357895134121509
sym,0.6,0.2,0.50037,0.0038866116348305196
sym,0.6,0.3,0.4995200000000001,0.0033631458487553014
sym,0.6,0.4,0.49998000000000004,0.002367382520844491
sym,0.6,0.5,0.49756,0.004835984904856498
sym,0.6,0.6,0.5000199999999999,0.002367382520844489
sym,0.6,0.7000000000000001,0.5004799999999999,0.0033631458487552806
sym,0.6,0.8,0.49962999999999996,0.003886611634830511
sym,0.6,0.9,0.50135,0.004357895134121507
